City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
27,Cidreira,BR,2021-07-12 19:12:34,-30.1811,-50.2056,63.86,73,100,11.12
28,Sangueya,GN,2021-07-12 19:15:19,10.7,-14.3667,76.93,90,100,3.33
29,Saint-Pierre,RE,2021-07-12 19:10:54,-21.3393,55.4781,69.44,68,20,10.36
30,Vredendal,ZA,2021-07-12 19:12:24,-31.6683,18.5012,48.49,77,11,14.72
31,Kruisfontein,ZA,2021-07-12 19:09:48,-34.0033,24.7314,52.88,79,100,28.1
32,Tilichiki,RU,2021-07-12 19:12:49,60.4667,166.1,53.87,79,2,3.02
33,Puerto Ayora,EC,2021-07-12 19:09:26,-0.7393,-90.3518,75.54,81,61,5.99
34,Tuktoyaktuk,CA,2021-07-12 19:10:06,69.4541,-133.0374,50.56,56,100,3.67
35,Quatre Cocos,MU,2021-07-12 19:11:27,-20.2078,57.7625,71.1,69,39,20.18
36,Zambezi,ZM,2021-07-12 19:15:22,-13.5432,23.1047,60.84,41,0,5.21
37,Rikitea,PF,2021-07-12 19:09:18,-23.1203,-134.9692,73.92,74,1,13.65
38,Cockburn Town,TC,2021-07-12 19:11:04,21.4612,-71.1419,81.72,84,94,22.48
39,Banamba,ML,2021-07-12 19:15:23,13.55,-7.45,91.89,39,96,7.81
40,Rocha,UY,2021-07-12 19:13:40,-34.4833,-54.3333,65.32,86,100,8.63
41,Talara,PE,2021-07-12 19:15:24,-4.5772,-81.2719,77.76,65,0,13.8
42,Souillac,MU,2021-07-12 19:09:58,-20.5167,57.5167,71.37,73,17,18.79
43,Geraldton,AU,2021-07-12 19:10:00,-28.7667,114.6,64.81,68,75,21.85
44,Aberdeen,GB,2021-07-12 19:13:45,57.1437,-2.0981,65.5,88,90,6.91
45,Bluff,NZ,2021-07-12 19:09:22,-46.6,168.3333,45.86,76,83,4.94
46,Sept-Iles,CA,2021-07-12 19:12:03,50.2001,-66.3821,68.05,54,16,5.99
47,Grants Pass,US,2021-07-12 19:14:35,42.439,-123.3284,88.61,35,1,1.01
48,Plettenberg Bay,ZA,2021-07-12 19:15:27,-34.0527,23.3716,49.41,82,100,19.51
49,Ucluelet,CA,2021-07-12 19:13:20,48.9329,-125.5528,83.05,89,16,4.97
50,Punta Arenas,CL,2021-07-12 19:08:56,-53.15,-70.9167,35.71,87,75,34.52
51,Noumea,NC,2021-07-12 19:15:28,-22.2763,166.4572,69.01,99,100,7.78
52,Vaini,TO,2021-07-12 19:10:35,-21.2,-175.2,73.56,100,75,4.61
53,Lorengau,PG,2021-07-12 19:09:32,-2.0226,147.2712,81.95,78,25,10.54
54,La Plata,AR,2021-07-12 19:15:00,-34.9215,-57.9545,66.02,90,100,3.0
55,Bagotville,AU,2021-07-12 19:15:30,-28.9833,153.4167,49.64,90,7,5.53
56,Port Blair,IN,2021-07-12 19:14:29,11.6667,92.75,80.42,83,96,9.98
57,Lompoc,US,2021-07-12 19:09:16,34.6391,-120.4579,92.7,66,1,13.8
58,Wewak,PG,2021-07-12 19:15:31,-3.5534,143.6268,79.79,85,74,10.2
59,Sioux Lookout,CA,2021-07-12 19:11:16,50.1001,-91.917,89.33,25,0,15.1
60,Saint George,US,2021-07-12 19:06:39,37.1041,-113.5841,104.47,21,1,1.01
61,Saldanha,ZA,2021-07-12 19:10:20,-33.0117,17.9442,52.14,60,96,25.43
62,Grand Gaube,MU,2021-07-12 19:15:33,-20.0064,57.6608,72.0,67,1,7.0
63,Vieux-Habitants,GP,2021-07-12 19:13:59,16.0589,-61.7659,85.57,67,35,14.43
64,Ostrovnoy,RU,2021-07-12 19:10:46,68.0531,39.5131,54.45,72,100,10.02
65,Labuan,MY,2021-07-12 19:15:34,5.2767,115.2417,77.16,78,100,6.96
66,San Quintin,MX,2021-07-12 19:15:34,30.4833,-115.95,73.29,62,100,8.39
67,Tocopilla,CL,2021-07-12 19:15:36,-22.092,-70.1979,66.94,69,78,9.84
68,Kodiak,US,2021-07-12 19:09:55,57.79,-152.4072,53.11,82,90,12.66
69,Ushuaia,AR,2021-07-12 19:09:19,-54.8,-68.3,33.46,86,90,16.11
70,Busselton,AU,2021-07-12 19:09:25,-33.65,115.3333,56.05,76,45,26.37
71,Avarua,CK,2021-07-12 19:12:06,-21.2078,-159.775,77.05,78,20,11.5
72,Ancud,CL,2021-07-12 19:12:32,-41.8697,-73.8203,47.73,73,86,4.29
73,Lavrentiya,RU,2021-07-12 19:15:38,65.5833,-171.0,46.22,89,83,6.8
74,Garissa,KE,2021-07-12 19:15:38,-0.4536,39.6401,76.87,59,5,19.89
75,Simiti,CO,2021-07-12 19:15:39,7.9579,-73.9436,94.44,49,7,4.18
76,Kapaa,US,2021-07-12 19:10:00,22.0752,-159.319,80.58,80,75,4.0
77,Iqaluit,CA,2021-07-12 19:09:13,63.7506,-68.5145,46.13,81,90,3.0
78,El Monte,US,2021-07-12 19:14:47,34.0686,-118.0276,105.33,53,1,5.75
79,Kaitangata,NZ,2021-07-12 19:09:43,-46.2817,169.8464,41.94,84,100,5.37
80,Carnarvon,AU,2021-07-12 19:10:51,-24.8667,113.6333,64.47,65,40,8.05
81,Anadyr,RU,2021-07-12 19:15:42,64.75,177.4833,61.3,77,0,5.99
82,Coquimbo,CL,2021-07-12 19:13:49,-29.9533,-71.3436,60.53,67,75,12.66
83,La Seyne-Sur-Mer,FR,2021-07-12 19:15:43,43.0982,5.8847,78.64,71,100,1.99
84,Sitka,US,2021-07-12 19:15:44,57.0531,-135.33,57.09,82,90,6.91
85,Nichinan,JP,2021-07-12 19:15:44,31.6,131.3667,76.3,86,98,5.14
86,Nome,US,2021-07-12 19:09:14,64.5011,-165.4064,59.16,67,1,9.22
87,Jalu,LY,2021-07-12 19:15:45,29.0331,21.5482,94.84,22,0,7.09
88,Butaritari,KI,2021-07-12 19:09:24,3.0707,172.7902,82.65,76,90,14.34
89,Bredasdorp,ZA,2021-07-12 19:10:22,-34.5322,20.0403,48.27,77,100,19.77
90,Cheshire,US,2021-07-12 19:15:47,41.499,-72.9007,77.72,76,90,4.61
91,Saint-Francois,FR,2021-07-12 19:12:32,46.4154,3.9054,61.18,94,100,3.44
92,Tutoia,BR,2021-07-12 19:11:11,-2.7619,-42.2744,85.98,70,81,9.64
93,Jamestown,US,2021-07-12 19:09:20,42.097,-79.2353,78.03,79,75,3.0
94,Port Lincoln,AU,2021-07-12 19:06:49,-34.7333,135.8667,51.6,77,100,9.69
95,Port Alfred,ZA,2021-07-12 19:09:21,-33.5906,26.891,61.0,66,52,28.97
96,Prince George,CA,2021-07-12 19:15:50,53.9166,-122.753,76.24,44,1,1.01
97,Antigonish,CA,2021-07-12 19:15:50,45.6169,-61.9986,72.14,50,100,5.99
98,Dzhebariki-Khaya,RU,2021-07-12 19:15:51,62.2167,135.8,54.05,76,98,3.6
99,Srandakan,ID,2021-07-12 19:15:51,-7.9386,110.2506,56.73,91,37,5.39
100,Sirjan,IR,2021-07-12 19:15:52,29.452,55.6814,88.81,21,49,14.45
101,Paamiut,GL,2021-07-12 19:10:59,61.994,-49.6678,40.35,91,100,10.16
102,Saskylakh,RU,2021-07-12 19:10:39,71.9167,114.0833,52.61,59,99,5.97
103,Barrow,US,2021-07-12 19:10:58,71.2906,-156.7887,48.22,71,1,19.57
104,Pingzhuang,CN,2021-07-12 19:15:54,42.0372,119.2889,70.45,95,100,13.22
105,Constitucion,CL,2021-07-12 19:10:56,-35.3333,-72.4167,54.03,63,0,3.36
106,Tateyama,JP,2021-07-12 19:15:55,34.9833,139.8667,76.1,90,100,9.24
107,Atuona,PF,2021-07-12 19:10:20,-9.8,-139.0333,78.06,75,6,20.09
108,Chuy,UY,2021-07-12 19:12:21,-33.6971,-53.4616,63.95,82,100,7.0
109,Dokka,NO,2021-07-12 19:15:56,60.84,10.0618,74.41,63,38,4.74
110,Georgetown,MY,2021-07-12 19:09:39,5.4112,100.3354,81.9,84,20,0.0
111,Ponta Do Sol,PT,2021-07-12 19:10:10,32.6667,-17.1,74.12,68,100,9.48
112,Ilo,PE,2021-07-12 19:15:58,-17.6394,-71.3375,65.26,72,0,9.22
113,Gondanglegi,ID,2021-07-12 19:15:58,-7.7479,112.0132,74.61,90,24,11.7
114,Bansgaon,IN,2021-07-12 19:15:59,26.5586,83.3481,85.86,71,83,6.02
115,Te Anau,NZ,2021-07-12 19:15:59,-45.4167,167.7167,31.95,94,28,0.92
116,Ilulissat,GL,2021-07-12 19:09:35,69.2167,-51.1,53.62,40,20,4.61
117,Roebourne,AU,2021-07-12 19:16:00,-20.7833,117.1333,71.19,91,10,6.46
118,Pangnirtung,CA,2021-07-12 19:09:46,66.1451,-65.7125,48.2,81,90,17.27
119,Lebu,CL,2021-07-12 19:09:28,-37.6167,-73.65,53.2,64,0,7.85
120,Cherskiy,RU,2021-07-12 19:13:18,68.75,161.3,43.7,77,100,5.84
121,Astana,KZ,2021-07-12 19:16:02,51.1801,71.446,57.15,77,40,11.18
122,Sorong,ID,2021-07-12 19:16:03,-0.8833,131.25,76.87,89,100,5.82
123,Epe,NG,2021-07-12 19:16:04,6.5841,3.9834,76.8,83,95,7.27
124,Yulara,AU,2021-07-12 19:12:01,-25.2406,130.9889,49.84,62,89,3.44
125,Kostomuksha,RU,2021-07-12 19:16:05,64.571,30.5767,69.8,61,61,6.78
126,Letlhakane,BW,2021-07-12 19:16:06,-21.4167,25.5833,58.28,38,0,2.1
127,Namatanai,PG,2021-07-12 19:11:03,-3.6667,152.4333,78.3,79,62,8.39
128,Vostok,RU,2021-07-12 19:11:10,46.4856,135.8833,62.1,95,7,3.4
129,Tazovskiy,RU,2021-07-12 19:11:07,67.4667,78.7,38.62,77,100,11.63
130,Schwandorf,DE,2021-07-12 19:16:08,49.3262,12.1093,70.48,83,64,4.16
131,Yumen,CN,2021-07-12 19:12:48,40.2833,97.2,75.22,40,1,12.62
132,Olafsvik,IS,2021-07-12 19:11:37,64.8945,-23.7142,51.33,93,100,10.71
133,Saint-Joseph,RE,2021-07-12 19:09:50,-21.3667,55.6167,68.36,78,24,14.65
134,Tiznit,MA,2021-07-12 19:16:09,29.5833,-9.5,94.33,23,100,8.37
135,Belaya Gora,RU,2021-07-12 19:16:10,68.5333,146.4167,46.83,60,92,5.03
136,Valkeala,FI,2021-07-12 19:16:10,60.9401,26.7979,77.4,57,0,4.61
137,Port Hardy,CA,2021-07-12 19:11:34,50.6996,-127.4199,59.92,77,24,8.59
138,Catuday,PH,2021-07-12 19:16:11,16.2923,119.8062,81.46,81,100,6.4
139,Arraial Do Cabo,BR,2021-07-12 19:10:06,-22.9661,-42.0278,73.26,73,0,9.22
140,Klaksvik,FO,2021-07-12 19:10:55,62.2266,-6.589,54.52,93,79,1.63
141,Camapua,BR,2021-07-12 19:12:28,-19.5314,-54.0439,89.44,18,0,5.97
142,San Patricio,US,2021-07-12 19:10:43,28.017,-97.5169,92.01,61,100,14.07
143,Airai,TL,2021-07-12 19:09:19,-8.9266,125.4092,54.0,56,5,3.62
144,Lasa,IT,2021-07-12 19:13:28,46.6166,10.7002,75.11,93,98,5.7
145,Copiapo,CL,2021-07-12 19:14:29,-27.3667,-70.3333,60.49,46,100,3.76
146,Aguimes,ES,2021-07-12 19:16:15,27.9054,-15.4461,78.66,69,14,19.57
147,Bandarbeyla,SO,2021-07-12 19:10:42,9.4942,50.8122,78.24,81,100,29.33
148,Barcelos,PT,2021-07-12 19:16:15,41.5388,-8.6151,67.91,68,27,12.17
149,Akyab,MM,2021-07-12 19:11:16,20.15,92.9,80.91,85,62,13.6
150,Vila Velha,BR,2021-07-12 19:11:31,-20.3297,-40.2925,78.96,64,0,10.36
151,Yellowknife,CA,2021-07-12 19:10:17,62.456,-114.3525,73.33,37,74,11.01
152,Prado,BR,2021-07-12 19:16:17,-17.3411,-39.2208,76.15,64,0,8.37
153,Ribeira Grande,PT,2021-07-12 19:10:04,38.5167,-28.7,72.0,68,20,10.36
154,Mandiana,GN,2021-07-12 19:16:18,10.6333,-8.6833,77.13,80,72,2.39
155,Lianran,CN,2021-07-12 19:16:19,24.9227,102.485,66.74,92,13,2.84
156,Sinjar,IQ,2021-07-12 19:13:37,36.3209,41.8754,91.22,14,0,9.62
157,Aklavik,CA,2021-07-12 19:16:20,68.2191,-135.0107,67.03,37,97,3.18
158,Bubaque,GW,2021-07-12 19:11:24,11.2833,-15.8333,79.77,79,100,7.94
159,Khakhea,BW,2021-07-12 19:16:21,-24.6895,23.494,57.54,26,0,11.48
160,Chokurdakh,RU,2021-07-12 19:11:08,70.6333,147.9167,39.25,57,100,7.78
161,Los Llanos De Aridane,ES,2021-07-12 19:12:45,28.6585,-17.9182,71.35,83,20,16.11
162,Jambi,ID,2021-07-12 19:16:22,-1.6,103.6167,74.25,95,100,2.82
163,Pontianak,ID,2021-07-12 19:10:04,-0.0333,109.3333,76.98,100,90,2.3
164,Ust-Ilimsk,RU,2021-07-12 19:16:23,58.0006,102.6619,57.74,70,5,3.15
165,Havre-Saint-Pierre,CA,2021-07-12 19:16:23,50.2334,-63.5986,73.76,33,20,13.8
166,Hithadhoo,MV,2021-07-12 19:09:30,-0.6,73.0833,82.09,74,100,5.46
167,Esna,EG,2021-07-12 19:16:25,25.2934,32.554,95.02,15,2,12.21
168,San Andres,CO,2021-07-12 19:16:25,12.5847,-81.7006,86.02,74,75,12.66
169,Karratha,AU,2021-07-12 19:16:26,-20.7377,116.8463,71.96,90,9,6.96
170,Karlstad,SE,2021-07-12 19:16:26,59.3793,13.5036,70.36,56,0,2.3
171,Coihaique,CL,2021-07-12 19:12:04,-45.5752,-72.0662,48.15,53,75,5.75
172,Isla Mujeres,MX,2021-07-12 19:16:27,21.2311,-86.731,89.65,66,93,10.16
173,Butterworth,MY,2021-07-12 19:16:28,5.3991,100.3638,82.0,86,20,0.0
174,Mar Del Plata,AR,2021-07-12 19:09:31,-38.0023,-57.5575,60.01,61,100,5.01
175,Ornskoldsvik,SE,2021-07-12 19:13:33,63.2909,18.7153,68.95,68,77,5.75
176,Vanavara,RU,2021-07-12 19:12:33,60.34,102.2797,58.21,94,100,3.36
177,Pirovskoye,RU,2021-07-12 19:16:29,57.6267,92.2658,54.82,95,79,3.4
178,Waipawa,NZ,2021-07-12 19:11:26,-41.4122,175.5153,43.43,80,90,7.63
179,Tura,IN,2021-07-12 19:10:14,25.5198,90.2201,74.77,95,78,3.09
180,Katsuura,JP,2021-07-12 19:16:31,35.1333,140.3,76.19,91,100,9.22
181,Luau,AO,2021-07-12 19:16:31,-10.7073,22.2247,63.91,34,79,2.51
182,Bethel,US,2021-07-12 19:06:31,41.3712,-73.414,82.04,90,90,1.01
183,Aykhal,RU,2021-07-12 19:16:32,66.0,111.5,56.03,79,96,7.65
184,Tiksi,RU,2021-07-12 19:12:38,71.6872,128.8694,42.15,69,72,4.27
185,Nogliki,RU,2021-07-12 19:16:33,51.8333,143.1667,60.35,98,100,4.27
186,Pitimbu,BR,2021-07-12 19:16:34,-7.4706,-34.8086,81.19,77,98,16.53
187,Joshimath,IN,2021-07-12 19:16:34,30.5667,79.5667,69.42,87,90,1.54
188,Beyneu,KZ,2021-07-12 19:11:46,45.3167,55.2,83.82,24,0,11.48
189,Aquidaba,BR,2021-07-12 19:16:35,-10.2814,-37.0186,74.34,80,71,10.45
190,Praxedis Guerrero,MX,2021-07-12 19:16:36,31.3667,-106.0167,89.82,38,0,9.82
191,Lucapa,AO,2021-07-12 19:16:36,-8.4192,20.7447,69.94,25,5,1.7
192,Hualmay,PE,2021-07-12 19:16:37,-11.0964,-77.6139,68.05,70,100,12.41
193,Basco,PH,2021-07-12 19:16:38,20.4487,121.9702,84.2,79,38,15.48
194,Dikson,RU,2021-07-12 19:09:36,73.5069,80.5464,33.12,94,100,20.8
195,Walvis Bay,NA,2021-07-12 19:10:33,-22.9575,14.5053,58.08,68,0,18.54
196,Ibotirama,BR,2021-07-12 19:16:39,-12.1853,-43.2206,89.76,21,98,5.37
197,Khor,RU,2021-07-12 19:16:40,47.8861,134.9464,68.32,94,7,3.42
198,Chapais,CA,2021-07-12 19:12:10,49.7834,-74.8492,80.19,23,0,4.27
199,San Fernando,PH,2021-07-12 19:16:04,15.0286,120.6898,81.14,82,98,3.36
200,Norman Wells,CA,2021-07-12 19:10:01,65.282,-126.8329,76.5,29,11,2.39
201,Provideniya,RU,2021-07-12 19:10:33,64.3833,-173.3,54.46,74,86,4.38
202,Tuatapere,NZ,2021-07-12 19:11:08,-46.1333,167.6833,39.24,89,74,4.45
203,Sabzevar,IR,2021-07-12 19:16:42,36.2126,57.6819,84.4,25,2,16.73
204,Ambilobe,MG,2021-07-12 19:16:43,-13.2,49.05,68.25,71,0,5.1
205,Soyo,AO,2021-07-12 19:12:24,-6.1349,12.3689,72.34,88,11,9.19
206,Berdigestyakh,RU,2021-07-12 19:16:44,62.0989,126.6992,54.63,72,46,3.91
207,Brza Palanka,RS,2021-07-12 19:16:44,44.4709,22.444,75.11,44,0,2.13
208,Sangar,RU,2021-07-12 19:12:59,63.9242,127.4739,56.19,72,100,5.46
209,Tautira,PF,2021-07-12 19:09:54,-17.7333,-149.15,82.42,78,26,18.61
210,Goderich,CA,2021-07-12 19:12:18,43.7501,-81.7165,78.21,68,100,10.33
211,San Juan,AR,2021-07-12 19:16:46,-31.5375,-68.5364,65.71,34,14,10.33
212,Acarau,BR,2021-07-12 19:12:41,-2.8856,-40.12,84.24,66,100,19.69
213,Hami,CN,2021-07-12 19:12:10,42.8,93.45,81.32,29,75,15.08
214,Calarasi,MD,2021-07-12 19:16:47,47.2544,28.3081,75.02,91,96,5.01
215,Borujerd,IR,2021-07-12 19:16:48,33.8973,48.7516,81.18,13,0,5.95
216,Bambous Virieux,MU,2021-07-12 19:16:48,-20.3428,57.7575,71.85,68,40,14.97
217,Bengkulu,ID,2021-07-12 19:10:36,-3.8004,102.2655,74.14,90,59,4.07
218,Nikolskoye,RU,2021-07-12 19:09:37,59.7035,30.7861,75.09,59,0,3.94
219,Bilibino,RU,2021-07-12 19:16:50,68.0546,166.4372,71.08,45,21,3.71
220,Ladario,BR,2021-07-12 19:16:50,-19.0047,-57.6017,93.29,27,0,11.5
221,Moose Factory,CA,2021-07-12 19:16:51,51.2585,-80.6094,84.2,34,1,9.22
222,Aksha,RU,2021-07-12 19:16:52,50.2814,113.2867,60.12,94,83,3.56
223,Agadez,NE,2021-07-12 19:16:52,19.75,10.25,95.74,10,100,6.49
224,New London,US,2021-07-12 19:16:53,41.4834,-72.0662,76.71,80,90,3.0
225,Okhotsk,RU,2021-07-12 19:16:53,59.3833,143.3,54.3,94,100,1.79
226,Kavieng,PG,2021-07-12 19:10:37,-2.5744,150.7967,81.95,77,21,14.94
227,Nhulunbuy,AU,2021-07-12 19:10:34,-12.2333,136.7667,75.81,73,9,8.05
228,Opportunity,US,2021-07-12 19:16:55,47.6499,-117.2399,94.91,20,1,5.75
229,Djambala,CG,2021-07-12 19:16:55,-2.5447,14.7533,74.3,44,16,3.18
230,Cam Ranh,VN,2021-07-12 19:16:56,11.9214,109.1591,78.76,83,20,4.61
231,Fortuna,US,2021-07-12 19:06:30,40.5982,-124.1573,64.85,95,90,11.5
232,Esperance,AU,2021-07-12 19:10:23,-33.8667,121.9,58.84,70,100,25.79
233,Victoria,HK,2021-07-12 19:09:29,22.2855,114.1577,86.32,84,99,1.01
234,Lagoa,PT,2021-07-12 19:10:46,39.05,-27.9833,66.97,74,2,16.44
235,Amuntai,ID,2021-07-12 19:16:58,-2.4177,115.2494,73.9,99,100,1.19
236,West Wendover,US,2021-07-12 19:16:59,40.7391,-114.0733,97.81,12,1,8.05
237,Shingu,JP,2021-07-12 19:09:56,33.7333,135.9833,74.91,87,13,3.94
238,Kuching,MY,2021-07-12 19:17:00,1.55,110.3333,75.42,94,40,2.3
239,Husavik,IS,2021-07-12 19:10:18,66.0449,-17.3389,61.32,65,98,3.56
240,Champerico,GT,2021-07-12 19:17:01,14.3,-91.9167,91.94,70,100,5.03
241,Saint-Georges,GD,2021-07-12 19:12:07,12.0564,-61.7485,83.88,79,20,17.27
242,Mikhaylovka,RU,2021-07-12 19:17:02,50.06,43.2379,67.8,55,0,7.67
243,Diffa,NE,2021-07-12 19:10:51,13.3154,12.6113,90.01,41,64,10.98
244,Mollendo,PE,2021-07-12 19:17:03,-17.0231,-72.0147,64.53,69,100,6.96
245,Asau,RO,2021-07-12 19:10:11,46.4333,26.4,72.39,92,6,4.79
246,Longyearbyen,SJ,2021-07-12 19:12:04,78.2186,15.6401,42.64,87,75,5.75
247,Suicheng,CN,2021-07-12 19:17:04,33.8963,117.9331,77.67,94,100,8.79
248,Zhigansk,RU,2021-07-12 19:12:41,66.7697,123.3711,50.85,80,100,5.1
249,Namibe,AO,2021-07-12 19:11:40,-15.1961,12.1522,64.65,75,99,9.4
250,Vila Franca Do Campo,PT,2021-07-12 19:11:51,37.7167,-25.4333,70.21,67,16,11.54
251,Mayo,US,2021-07-12 19:11:52,38.8876,-76.5119,96.08,68,1,5.01
252,Kaeo,NZ,2021-07-12 19:13:19,-35.1,173.7833,50.32,82,100,8.3
253,Hunchun,CN,2021-07-12 19:17:07,42.8675,130.3581,66.67,98,46,2.46
254,Pisco,PE,2021-07-12 19:09:57,-13.7,-76.2167,69.85,68,0,11.5
255,Nador,MA,2021-07-12 19:17:07,35.174,-2.9287,89.67,32,0,19.57
256,Alice Springs,AU,2021-07-12 19:11:39,-23.7,133.8833,62.15,22,94,8.05
257,Key West,US,2021-07-12 19:15:29,24.5557,-81.7826,84.2,72,75,12.66
258,Caravelas,BR,2021-07-12 19:12:32,-17.7125,-39.2481,75.74,66,0,7.31
259,Port Hedland,AU,2021-07-12 19:10:03,-20.3167,118.5667,68.05,100,40,0.0
260,Camacha,PT,2021-07-12 19:13:01,33.0833,-16.3333,68.76,78,40,18.41
261,Deputatskiy,RU,2021-07-12 19:12:44,69.3,139.9,42.3,83,100,2.86
262,Kamiiso,JP,2021-07-12 19:17:10,41.8167,140.65,66.63,98,100,4.41
263,Fort Nelson,CA,2021-07-12 19:15:04,58.8053,-122.7002,75.2,36,100,3.76
264,Palmer,US,2021-07-12 19:14:50,42.1584,-72.3287,72.95,78,90,1.99
265,Urumqi,CN,2021-07-12 19:16:06,43.801,87.6005,72.55,38,0,6.71
266,Podosinovets,RU,2021-07-12 19:17:12,60.2776,47.0659,64.09,92,100,1.79
267,Qaqortoq,GL,2021-07-12 19:17:13,60.7167,-46.0333,48.7,81,93,12.33
268,Kirakira,SB,2021-07-12 19:17:13,-10.4544,161.9205,79.11,86,87,7.96
269,Kamina,CD,2021-07-12 19:17:14,-8.7386,24.9906,62.2,34,5,3.8
270,Petropavlovsk-Kamchatskiy,RU,2021-07-12 19:09:41,53.0452,158.6483,57.79,94,75,6.71
271,Liaozhong,CN,2021-07-12 19:17:15,41.5061,122.7242,81.09,72,100,14.16
272,Sawtell,AU,2021-07-12 19:17:16,-30.3833,153.1,49.19,95,2,4.61
273,Inirida,CO,2021-07-12 19:17:16,3.8653,-67.9239,86.86,65,38,1.59
274,Port Hawkesbury,CA,2021-07-12 19:14:43,45.6169,-61.3485,72.43,67,99,8.99
275,Rimouski,CA,2021-07-12 19:12:50,48.4488,-68.524,66.51,49,0,2.57
276,Sao Filipe,CV,2021-07-12 19:10:27,14.8961,-24.4956,73.38,80,100,7.58
277,Mahebourg,MU,2021-07-12 19:10:59,-20.4081,57.7,71.26,71,20,20.54
278,Neepawa,CA,2021-07-12 19:17:18,50.2289,-99.4664,79.2,36,0,14.67
279,Port Said,EG,2021-07-12 19:17:19,31.2565,32.2841,80.58,78,0,11.5
280,Vomp,AT,2021-07-12 19:17:19,47.3333,11.6833,82.71,81,63,3.94
281,Honiara,SB,2021-07-12 19:11:19,-9.4333,159.95,76.01,89,81,6.46
282,Guerrero Negro,MX,2021-07-12 19:11:38,27.9769,-114.0611,76.96,58,83,10.96
283,Mount Gambier,AU,2021-07-12 19:11:00,-37.8333,140.7667,49.91,100,90,9.22
284,Codrington,AU,2021-07-12 19:09:40,-38.2667,141.9667,50.05,94,100,11.81
285,Morondava,MG,2021-07-12 19:17:21,-20.2833,44.2833,71.83,75,0,13.6
286,Matay,EG,2021-07-12 19:17:22,28.419,30.7792,90.14,20,0,7.99
287,Rossano,IT,2021-07-12 19:17:22,39.5751,16.6349,76.42,58,0,3.38
288,Kuusamo,FI,2021-07-12 19:17:23,65.9667,29.1833,69.84,49,0,9.22
289,Gladstone,AU,2021-07-12 19:17:24,-23.85,151.25,56.79,88,55,4.61
290,Porto Novo,BJ,2021-07-12 19:17:24,6.4965,2.6036,78.62,79,99,8.63
291,Libreville,GA,2021-07-12 19:17:25,0.3925,9.4537,80.62,83,20,10.36
292,Half Moon Bay,US,2021-07-12 19:13:22,37.4636,-122.4286,83.97,73,1,1.01
293,Colares,PT,2021-07-12 19:17:26,38.7992,-9.4469,68.29,62,20,11.99
294,Imeni Poliny Osipenko,RU,2021-07-12 19:17:26,52.4201,136.4853,65.26,96,100,2.3
295,Sakakah,SA,2021-07-12 19:17:27,29.9697,40.2064,98.17,13,0,16.58
